Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2022-11-23,8:30am,CAD,Corporate Profits q/q,Non-economic,-8.1%,,6.5%,2022-11-23 08:30:00
2022-11-23,8:30am,USD,Core Durable Goods Orders m/m,Medium,0.5%,0.0%,-0.9%,2022-11-23 08:30:00
2022-11-23,8:30am,USD,Durable Goods Orders m/m,Medium,1.0%,0.4%,0.3%,2022-11-23 08:30:00
2022-11-23,8:30am,USD,Unemployment Claims,Medium,240K,225K,223K,2022-11-23 08:30:00
2022-11-23,9:45am,USD,Flash Services PMI,High,46.1,48.0,47.8,2022-11-23 09:45:00
2022-11-23,9:45am,USD,Flash Manufacturing PMI,Medium,47.6,50.0,50.4,2022-11-23 09:45:00
2022-11-23,10:00am,USD,New Home Sales,Medium,632K,570K,588K,2022-11-23 10:00:00
2022-11-23,10:00am,USD,Revised UoM Consumer Sentiment,Medium,56.8,55.0,54.7,2022-11-23 10:00:00
2022-11-23,10:00am,USD,Revised UoM Inflation Expectations,Non-economic,4.9%,,5.1%,2022-11-23 10:00:00
2022-11-23,10:30am,GBP,MPC Member Pill Speaks,Non-economic,,,,2022-11-23 10:30:00
2022-11-23,10:30am,USD,Crude Oil Inventories,Non-economic,-3.7M,-2.6M,-5.4M,2022-11-23 10:30:00
2022-11-23,12:00pm,USD,Natural Gas Storage,Non-economic,-80B,-86B,64B,2022-11-23 12:00:00
2022-11-23,2:00pm,NZD,RBNZ Gov Orr Speaks,High,,,,2022-11-23 14:00:00
2022-11-23,2:00pm,USD,FOMC Meeting Minutes,High,,,,2022-11-23 14:00:00
2022-11-23,4:30pm,CAD,BOC Gov Macklem Speaks,High,,,,2022-11-23 16:30:00
2022-11-23,7:30pm,JPY,Flash Manufacturing PMI,Non-economic,49.4,50.9,50.7,2022-11-23 19:30:00
2022-11-24,4:00am,EUR,German ifo Business Climate,Medium,86.3,85.0,84.5,2022-11-24 04:00:00
2022-11-24,4:45am,GBP,MPC Member Ramsden Speaks,Non-economic,,,,2022-11-24 04:45:00
2022-11-24,5:30am,GBP,MPC Member Pill Speaks,Non-economic,,,,2022-11-24 05:30:00
2022-11-24,6:00am,GBP,CBI Industrial Order Expectations,Non-economic,-5,-9,-4,2022-11-24 06:00:00
2022-11-24,7:30am,EUR,ECB Monetary Policy Meeting Accounts,Non-economic,,,,2022-11-24 07:30:00
2022-11-24,All Day,USD,Bank Holiday,Low,,,,2022-11-24 00:00:00
2022-11-24,8:45am,GBP,MPC Member Mann Speaks,Non-economic,,,,2022-11-24 08:45:00
2022-11-24,8:57am,EUR,Belgian NBB Business Climate,Non-economic,-16.6,-14.2,-15.5,2022-11-24 08:57:00
2022-11-24,4:45pm,NZD,Retail Sales q/q,Medium,0.4%,0.5%,-2.2%,2022-11-24 16:45:00
2022-11-24,4:45pm,NZD,Core Retail Sales q/q,Non-economic,0.4%,0.7%,-1.5%,2022-11-24 16:45:00
2022-11-24,6:30pm,JPY,Tokyo Core CPI y/y,Non-economic,3.6%,3.5%,3.4%,2022-11-24 18:30:00
2022-11-24,6:50pm,JPY,SPPI y/y,Non-economic,1.8%,2.1%,2.1%,2022-11-24 18:50:00
2022-11-25,2:00am,EUR,German Final GDP q/q,Non-economic,0.4%,0.3%,0.3%,2022-11-25 02:00:00
2022-11-25,2:00am,EUR,German GfK Consumer Climate,Non-economic,-40.2,-39.5,-41.9,2022-11-25 02:00:00
2022-11-27,6:00pm,AUD,RBA Gov Lowe Speaks,High,,,,2022-11-27 18:00:00
2022-11-27,7:30pm,AUD,Retail Sales m/m,Non-economic,-0.2%,0.5%,0.6%,2022-11-27 19:30:00
2022-11-28,4:00am,EUR,M3 Money Supply y/y,Non-economic,5.1%,6.1%,6.3%,2022-11-28 04:00:00
2022-11-28,4:00am,EUR,Private Loans y/y,Non-economic,4.2%,4.5%,4.4%,2022-11-28 04:00:00
2022-11-28,6:00am,GBP,CBI Realized Sales,Non-economic,-19,2,18,2022-11-28 06:00:00
2022-11-28,8:30am,CAD,Current Account,Non-economic,-11.1B,-4.0B,2.6B,2022-11-28 08:30:00
2022-11-28,9:00am,EUR,ECB President Lagarde Speaks,Medium,,,,2022-11-28 09:00:00
2022-11-28,12:00pm,USD,FOMC Member Bullard Speaks,Medium,,,,2022-11-28 12:00:00
2022-11-28,12:00pm,USD,FOMC Member Williams Speaks,Non-economic,,,,2022-11-28 12:00:00
2022-11-28,12:10pm,EUR,German Buba President Nagel Speaks,Non-economic,,,,2022-11-28 12:10:00
2022-11-28,6:30pm,JPY,Unemployment Rate,Non-economic,2.6%,2.5%,2.6%,2022-11-28 18:30:00
2022-11-28,6:50pm,JPY,Retail Sales y/y,Non-economic,4.3%,5.0%,4.8%,2022-11-28 18:50:00
2022-11-29,All Day,EUR,German Prelim CPI m/m,Medium,-0.5%,-0.2%,0.9%,2022-11-29 00:00:00
2022-11-29,3:00am,CHF,GDP q/q,Non-economic,0.2%,0.3%,0.1%,2022-11-29 03:00:00
2022-11-29,3:00am,EUR,Spanish Flash CPI y/y,Non-economic,6.8%,7.4%,7.3%,2022-11-29 03:00:00
2022-11-29,4:30am,GBP,M4 Money Supply m/m,Non-economic,0.0%,0.8%,2.1%,2022-11-29 04:30:00
2022-11-29,4:30am,GBP,Mortgage Approvals,Non-economic,59K,60K,66K,2022-11-29 04:30:00
2022-11-29,4:32am,GBP,Net Lending to Individuals m/m,Non-economic,4.7B,6.7B,6.5B,2022-11-29 04:32:00
2022-11-29,5:10am,EUR,Italian 10-y Bond Auction,Non-economic,3.96|1.5,,4.24|1.3,2022-11-29 05:10:00
2022-11-29,7:35am,GBP,MPC Member Mann Speaks,Non-economic,,,,2022-11-29 07:35:00
2022-11-29,8:30am,CAD,GDP m/m,High,0.1%,0.1%,0.3%,2022-11-29 08:30:00
2022-11-29,9:00am,CNY,CB Leading Index m/m,Non-economic,-0.5%,,-0.4%,2022-11-29 09:00:00
2022-11-29,9:00am,USD,HPI m/m,Non-economic,0.1%,-1.2%,-0.7%,2022-11-29 09:00:00
2022-11-29,9:00am,USD,S&P/CS Composite-20 HPI y/y,Non-economic,10.4%,10.5%,13.1%,2022-11-29 09:00:00
2022-11-29,10:00am,CHF,Gov Board Member Schlegel Speaks,Non-economic,,,,2022-11-29 10:00:00
2022-11-29,10:00am,GBP,BOE Gov Bailey Speaks,High,,,,2022-11-29 10:00:00
2022-11-29,10:00am,USD,CB Consumer Confidence,High,100.2,100.0,102.2,2022-11-29 10:00:00
2022-11-29,4:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2022-11-29 16:30:00
2022-11-29,4:45pm,NZD,Building Consents m/m,Non-economic,-10.7%,,3.6%,2022-11-29 16:45:00
2022-11-29,6:50pm,JPY,Prelim Industrial Production m/m,Non-economic,-2.6%,-1.8%,-1.7%,2022-11-29 18:50:00
2022-11-29,7:00pm,NZD,ANZ Business Confidence,Non-economic,-57.1,,-42.7,2022-11-29 19:00:00
2022-11-29,7:01pm,GBP,BRC Shop Price Index y/y,Non-economic,7.4%,,6.6%,2022-11-29 19:01:00
2022-11-29,7:30pm,AUD,CPI y/y,High,6.9%,7.6%,7.3%,2022-11-29 19:30:00
2022-11-29,7:30pm,AUD,Building Approvals m/m,Non-economic,-6.0%,-2.0%,-8.1%,2022-11-29 19:30:00
2022-11-29,7:30pm,AUD,Construction Work Done q/q,Non-economic,2.2%,1.4%,-2.0%,2022-11-29 19:30:00
2022-11-29,7:30pm,AUD,Private Sector Credit m/m,Non-economic,0.6%,0.6%,0.7%,2022-11-29 19:30:00
2022-11-29,8:30pm,CNY,Manufacturing PMI,Non-economic,48.0,49.0,49.2,2022-11-29 20:30:00
2022-11-29,8:32pm,CNY,Non-Manufacturing PMI,Non-economic,46.7,48.0,48.7,2022-11-29 20:32:00
2022-11-30,12:00am,JPY,Housing Starts y/y,Non-economic,-1.8%,-1.1%,1.0%,2022-11-30 00:00:00
2022-11-30,2:45am,EUR,French Consumer Spending m/m,Non-economic,-2.8%,-0.9%,1.3%,2022-11-30 02:45:00
2022-11-30,2:45am,EUR,French Prelim CPI m/m,Non-economic,0.4%,0.3%,1.0%,2022-11-30 02:45:00
2022-11-30,2:45am,EUR,French Prelim GDP q/q,Non-economic,0.2%,0.2%,0.2%,2022-11-30 02:45:00
2022-11-30,3:00am,CHF,KOF Economic Barometer,Non-economic,89.5,91.9,90.9,2022-11-30 03:00:00
2022-11-30,3:30am,GBP,MPC Member Pill Speaks,Non-economic,,,,2022-11-30 03:30:00
2022-11-30,3:55am,EUR,German Unemployment Change,Non-economic,17K,14K,9K,2022-11-30 03:55:00
2022-11-30,4:00am,CHF,UBS Economic Expectations,Non-economic,-57.5,,-53.1,2022-11-30 04:00:00
2022-11-30,5:00am,EUR,Core CPI Flash Estimate y/y,Medium,5.0%,5.0%,5.0%,2022-11-30 05:00:00
2022-11-30,5:00am,EUR,CPI Flash Estimate y/y,Medium,10.0%,10.4%,10.6%,2022-11-30 05:00:00
2022-11-30,5:00am,EUR,Italian Prelim CPI m/m,Non-economic,0.5%,0.3%,3.4%,2022-11-30 05:00:00
2022-11-30,5:35am,EUR,German 10-y Bond Auction,Non-economic,1.95|2.0,,2.25|1.7,2022-11-30 05:35:00
2022-11-30,8:15am,USD,ADP Non-Farm Employment Change,High,127K,196K,239K,2022-11-30 08:15:00
2022-11-30,8:30am,USD,Prelim GDP q/q,High,2.9%,2.8%,2.6%,2022-11-30 08:30:00
2022-11-30,8:30am,USD,Goods Trade Balance,Non-economic,-99.0B,-90.7B,-91.9B,2022-11-30 08:30:00
2022-11-30,8:30am,USD,Prelim GDP Price Index q/q,Non-economic,4.3%,4.1%,4.1%,2022-11-30 08:30:00
2022-11-30,8:30am,USD,Prelim Wholesale Inventories m/m,Non-economic,0.8%,0.5%,0.6%,2022-11-30 08:30:00
2022-11-30,9:45am,USD,Chicago PMI,Non-economic,37.2,47.0,45.2,2022-11-30 09:45:00
2022-11-30,10:00am,USD,JOLTS Job Openings,High,10.33M,10.24M,10.69M,2022-11-30 10:00:00
2022-11-30,10:00am,USD,Pending Home Sales m/m,Medium,-4.6%,-5.8%,-8.7%,2022-11-30 10:00:00
2022-11-30,10:30am,USD,Crude Oil Inventories,Non-economic,-12.6M,-3.2M,-3.7M,2022-11-30 10:30:00
2022-11-30,12:35pm,USD,FOMC Member Cook Speaks,Non-economic,,,,2022-11-30 12:35:00
2022-11-30,1:30pm,USD,Fed Chairman Powell Speaks,High,,,,2022-11-30 13:30:00
2022-11-30,2:00pm,USD,Beige Book,Non-economic,,,,2022-11-30 14:00:00
2022-11-30,4:30pm,AUD,AIG Manufacturing Index,Non-economic,44.7,,49.6,2022-11-30 16:30:00
2022-11-30,6:50pm,JPY,Capital Spending q/y,Non-economic,9.8%,6.4%,4.6%,2022-11-30 18:50:00
2022-11-30,7:30pm,AUD,Private Capital Expenditure q/q,Non-economic,-0.6%,1.6%,-0.3%,2022-11-30 19:30:00
2022-11-30,7:30pm,JPY,Final Manufacturing PMI,Non-economic,49.0,49.4,49.4,2022-11-30 19:30:00
2022-11-30,8:45pm,CNY,RatingDog Manufacturing PMI,Non-economic,49.4,48.9,49.2,2022-11-30 20:45:00
2022-11-30,10:35pm,JPY,10-y Bond Auction,Non-economic,0.25|6.0,,0.25|5.2,2022-11-30 22:35:00
2022-12-01,12:00am,JPY,Consumer Confidence,Non-economic,28.6,30.0,29.9,2022-12-01 00:00:00
2022-12-01,12:30am,AUD,Commodity Prices y/y,Non-economic,19.1%,,31.6%,2022-12-01 00:30:00
2022-12-01,2:00am,EUR,German Retail Sales m/m,Non-economic,-2.8%,-0.6%,1.2%,2022-12-01 02:00:00
2022-12-01,2:00am,GBP,Nationwide HPI m/m,Non-economic,-1.4%,-0.3%,-0.9%,2022-12-01 02:00:00
2022-12-01,2:30am,CHF,CPI m/m,High,0.0%,0.0%,0.1%,2022-12-01 02:30:00
2022-12-01,2:30am,CHF,Retail Sales y/y,Non-economic,-2.5%,3.5%,2.6%,2022-12-01 02:30:00
2022-12-01,3:15am,EUR,Spanish Manufacturing PMI,Non-economic,45.7,45.9,44.7,2022-12-01 03:15:00
2022-12-01,3:30am,CHF,Manufacturing PMI,Non-economic,53.9,54.1,54.9,2022-12-01 03:30:00
2022-12-01,3:45am,EUR,Italian Manufacturing PMI,Non-economic,48.4,47.0,46.5,2022-12-01 03:45:00
2022-12-01,3:50am,EUR,French Final Manufacturing PMI,Non-economic,48.3,49.1,49.1,2022-12-01 03:50:00
2022-12-01,3:55am,EUR,German Final Manufacturing PMI,Non-economic,46.2,46.7,46.7,2022-12-01 03:55:00
2022-12-01,4:00am,EUR,Final Manufacturing PMI,Non-economic,47.1,47.3,47.3,2022-12-01 04:00:00
2022-12-01,4:00am,EUR,Italian Monthly Unemployment Rate,Non-economic,7.8%,8.0%,7.9%,2022-12-01 04:00:00
2022-12-01,4:30am,GBP,Final Manufacturing PMI,Non-economic,46.5,46.2,46.2,2022-12-01 04:30:00
2022-12-01,5:00am,EUR,Unemployment Rate,Non-economic,6.5%,6.6%,6.6%,2022-12-01 05:00:00
2022-12-01,5:02am,EUR,French 10-y Bond Auction,Non-economic,2.19|2.2,,2.76|2.1,2022-12-01 05:02:00
2022-12-01,5:03am,GBP,30-y Bond Auction,Non-economic,3.41|2.1,,2.36|2.5,2022-12-01 05:03:00
2022-12-01,5:06am,EUR,Spanish 10-y Bond Auction,Non-economic,2.66|2.2,,2.90|1.8,2022-12-01 05:06:00
2022-12-01,7:30am,USD,Challenger Job Cuts y/y,Non-economic,416.5%,,48.3%,2022-12-01 07:30:00
2022-12-01,8:30am,CAD,Labor Productivity q/q,Non-economic,0.6%,0.3%,0.2%,2022-12-01 08:30:00
2022-12-01,8:30am,USD,Core PCE Price Index m/m,High,0.2%,0.3%,0.5%,2022-12-01 08:30:00
2022-12-01,8:30am,USD,Unemployment Claims,Medium,225K,234K,241K,2022-12-01 08:30:00
2022-12-01,8:30am,USD,Personal Income m/m,Non-economic,0.7%,0.4%,0.4%,2022-12-01 08:30:00
2022-12-01,8:30am,USD,Personal Spending m/m,Non-economic,0.8%,0.8%,0.6%,2022-12-01 08:30:00
2022-12-01,9:30am,CAD,Manufacturing PMI,Non-economic,49.6,,48.8,2022-12-01 09:30:00
2022-12-01,9:30am,USD,FOMC Member Bowman Speaks,Non-economic,,,,2022-12-01 09:30:00
2022-12-01,9:45am,USD,Final Manufacturing PMI,Non-economic,47.7,47.6,47.6,2022-12-01 09:45:00
2022-12-01,10:00am,USD,ISM Manufacturing PMI,High,49.0,49.7,50.2,2022-12-01 10:00:00
2022-12-01,10:00am,USD,Construction Spending m/m,Non-economic,-0.3%,-0.2%,0.1%,2022-12-01 10:00:00
2022-12-01,10:00am,USD,ISM Manufacturing Prices,Non-economic,43.0,45.9,46.6,2022-12-01 10:00:00
2022-12-01,All Day,USD,Wards Total Vehicle Sales,Non-economic,14.1M,14.5M,14.9M,2022-12-01 00:00:00
2022-12-01,10:30am,USD,Natural Gas Storage,Non-economic,-81B,-82B,-80B,2022-12-01 10:30:00
2022-12-01,3:00pm,USD,FOMC Member Barr Speaks,Non-economic,,,,2022-12-01 15:00:00
2022-12-01,4:45pm,NZD,Overseas Trade Index q/q,Non-economic,-3.4%,0.4%,-2.3%,2022-12-01 16:45:00
2022-12-01,6:50pm,JPY,Monetary Base y/y,Non-economic,-6.4%,-4.5%,-6.9%,2022-12-01 18:50:00
2022-12-01,8:30pm,JPY,BOJ Gov Kuroda Speaks,Medium,,,,2022-12-01 20:30:00
2022-12-01,9:40pm,AUD,RBA Gov Lowe Speaks,High,,,,2022-12-01 21:40:00
2022-12-01,9:40pm,EUR,ECB President Lagarde Speaks,Medium,,,,2022-12-01 21:40:00
2022-12-01,11:30pm,NZD,RBNZ Gov Orr Speaks,High,,,,2022-12-01 23:30:00
2022-12-02,2:00am,EUR,German Import Prices m/m,Non-economic,-1.2%,-1.9%,-0.9%,2022-12-02 02:00:00
2022-12-02,2:00am,EUR,German Trade Balance,Non-economic,6.9B,5.3B,2.8B,2022-12-02 02:00:00
2022-12-02,2:45am,EUR,French Gov Budget Balance,Non-economic,-143.2B,,-146.6B,2022-12-02 02:45:00
2022-12-02,2:45am,EUR,French Industrial Production m/m,Non-economic,-2.6%,0.0%,-0.9%,2022-12-02 02:45:00
2022-12-02,3:00am,EUR,Spanish Unemployment Change,Non-economic,-33.5K,-20.3K,-27.0K,2022-12-02 03:00:00
2022-12-02,5:00am,EUR,PPI m/m,Non-economic,-2.9%,-2.0%,1.6%,2022-12-02 05:00:00
2022-12-02,8:30am,CAD,Employment Change,High,10.1K,10.5K,108.3K,2022-12-02 08:30:00
2022-12-02,8:30am,CAD,Unemployment Rate,High,5.1%,5.3%,5.2%,2022-12-02 08:30:00
2022-12-02,8:30am,EUR,German Buba President Nagel Speaks,Non-economic,,,,2022-12-02 08:30:00
2022-12-02,8:30am,USD,Average Hourly Earnings m/m,High,0.6%,0.3%,0.5%,2022-12-02 08:30:00
2022-12-02,8:30am,USD,Non-Farm Employment Change,High,263K,200K,284K,2022-12-02 08:30:00
2022-12-02,8:30am,USD,Unemployment Rate,High,3.7%,3.7%,3.7%,2022-12-02 08:30:00
2022-12-04,All Day,All,OPEC-JMMC Meetings,Medium,,,,2022-12-04 00:00:00
2022-12-04,4:30pm,AUD,AIG Construction Index,Non-economic,48.2,,43.3,2022-12-04 16:30:00
2022-12-04,7:00pm,AUD,MI Inflation Gauge m/m,Non-economic,1.0%,,0.4%,2022-12-04 19:00:00
2022-12-04,7:00pm,NZD,ANZ Commodity Prices m/m,Non-economic,-3.9%,,-3.4%,2022-12-04 19:00:00
2022-12-04,7:30pm,AUD,Company Operating Profits q/q,Non-economic,-12.4%,-1.5%,7.8%,2022-12-04 19:30:00
2022-12-04,8:45pm,CNY,RatingDog Services PMI,Non-economic,46.7,48.0,48.4,2022-12-04 20:45:00
2022-12-04,8:45pm,EUR,ECB President Lagarde Speaks,Medium,,,,2022-12-04 20:45:00
2022-12-05,3:15am,EUR,Spanish Services PMI,Non-economic,51.2,50.6,49.7,2022-12-05 03:15:00
2022-12-05,3:45am,EUR,Italian Services PMI,Non-economic,49.5,47.6,46.4,2022-12-05 03:45:00
2022-12-05,3:50am,EUR,French Final Services PMI,Non-economic,49.3,49.4,49.4,2022-12-05 03:50:00
2022-12-05,3:55am,EUR,German Final Services PMI,Non-economic,46.1,46.4,46.4,2022-12-05 03:55:00
2022-12-05,4:00am,EUR,Final Services PMI,Non-economic,48.5,48.6,48.6,2022-12-05 04:00:00
2022-12-05,4:30am,EUR,Sentix Investor Confidence,Non-economic,-21.0,-27.6,-30.9,2022-12-05 04:30:00
2022-12-05,4:30am,GBP,Final Services PMI,Non-economic,48.8,48.8,48.8,2022-12-05 04:30:00
2022-12-05,5:00am,EUR,Retail Sales m/m,Non-economic,-1.8%,-1.7%,0.8%,2022-12-05 05:00:00
2022-12-05,All Day,EUR,Eurogroup Meetings,Non-economic,,,,2022-12-05 00:00:00
2022-12-05,8:30am,CAD,Building Permits m/m,Non-economic,-1.4%,8.1%,-18.2%,2022-12-05 08:30:00
2022-12-05,9:45am,USD,Final Services PMI,Non-economic,46.2,46.1,46.1,2022-12-05 09:45:00
2022-12-05,10:00am,USD,ISM Services PMI,High,56.5,53.5,54.4,2022-12-05 10:00:00
2022-12-05,10:00am,USD,Factory Orders m/m,Non-economic,1.0%,0.7%,0.3%,2022-12-05 10:00:00
2022-12-05,6:30pm,JPY,Average Cash Earnings y/y,Non-economic,1.8%,2.0%,2.2%,2022-12-05 18:30:00
2022-12-05,6:30pm,JPY,Household Spending y/y,Non-economic,1.2%,0.9%,2.3%,2022-12-05 18:30:00
2022-12-05,7:01pm,GBP,BRC Retail Sales Monitor y/y,Non-economic,4.1%,4.0%,1.2%,2022-12-05 19:01:00
2022-12-05,7:30pm,AUD,Current Account,Non-economic,-2.3B,5.9B,14.7B,2022-12-05 19:30:00
2022-12-05,7:30pm,AUD,Household Spending m/m,Non-economic,0.2%,,3.0%,2022-12-05 19:30:00
2022-12-05,10:30pm,AUD,Cash Rate,High,3.10%,3.10%,2.85%,2022-12-05 22:30:00
2022-12-05,10:30pm,AUD,RBA Rate Statement,High,,,,2022-12-05 22:30:00
2022-12-05,10:35pm,JPY,30-y Bond Auction,Non-economic,1.48|3.0,,1.56|3.3,2022-12-05 22:35:00
2022-12-06,2:00am,EUR,German Factory Orders m/m,Non-economic,0.8%,0.2%,-2.9%,2022-12-06 02:00:00
2022-12-06,4:30am,GBP,Construction PMI,Non-economic,50.4,52.0,53.2,2022-12-06 04:30:00
2022-12-06,All Day,EUR,ECOFIN Meetings,Non-economic,,,,2022-12-06 00:00:00
2022-12-06,8:30am,CAD,Trade Balance,Non-economic,1.2B,1.3B,0.6B,2022-12-06 08:30:00
2022-12-06,8:30am,USD,Trade Balance,Non-economic,-78.2B,-80.1B,-74.1B,2022-12-06 08:30:00
2022-12-06,9:54am,NZD,GDT Price Index,Non-economic,0.6%,,2.4%,2022-12-06 09:54:00
2022-12-06,10:00am,CAD,Ivey PMI,Medium,51.4,51.0,50.1,2022-12-06 10:00:00
2022-12-06,4:30pm,AUD,AIG Services Index,Non-economic,45.6,,47.7,2022-12-06 16:30:00
2022-12-06,4:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2022-12-06 16:30:00
2022-12-06,7:30pm,AUD,GDP q/q,High,0.6%,0.7%,0.9%,2022-12-06 19:30:00
2022-12-06,10:06pm,CNY,Trade Balance,Non-economic,494B,486B,587B,2022-12-06 22:06:00
2022-12-06,10:10pm,CNY,USD-Denominated Trade Balance,Non-economic,69.8B,78.1B,85.2B,2022-12-06 22:10:00
2022-12-07,12:00am,JPY,Leading Indicators,Non-economic,99.0%,98.4%,97.5%,2022-12-07 00:00:00
2022-12-07,1:45am,CHF,Unemployment Rate,Non-economic,2.0%,2.1%,2.1%,2022-12-07 01:45:00
2022-12-07,2:00am,EUR,German Industrial Production m/m,Non-economic,-0.1%,-0.6%,1.1%,2022-12-07 02:00:00
2022-12-07,2:00am,GBP,Halifax HPI m/m,Non-economic,-2.3%,-0.2%,-0.4%,2022-12-07 02:00:00
2022-12-07,2:45am,EUR,French Trade Balance,Non-economic,-12.2B,-15.9B,-17.2B,2022-12-07 02:45:00
2022-12-07,3:00am,CHF,Foreign Currency Reserves,Non-economic,790B,,817B,2022-12-07 03:00:00
2022-12-07,4:00am,EUR,Italian Retail Sales m/m,Non-economic,-0.4%,-0.6%,0.5%,2022-12-07 04:00:00
2022-12-07,5:00am,EUR,Final Employment Change q/q,Non-economic,0.3%,0.2%,0.2%,2022-12-07 05:00:00
2022-12-07,5:00am,EUR,Revised GDP q/q,Non-economic,0.3%,0.2%,0.2%,2022-12-07 05:00:00
2022-12-07,8:30am,USD,Revised Nonfarm Productivity q/q,Non-economic,0.8%,0.6%,0.3%,2022-12-07 08:30:00
2022-12-07,8:30am,USD,Revised Unit Labor Costs q/q,Non-economic,2.4%,3.1%,3.5%,2022-12-07 08:30:00
2022-12-07,10:00am,CAD,BOC Rate Statement,High,,,,2022-12-07 10:00:00
2022-12-07,10:00am,CAD,Overnight Rate,High,4.25%,4.25%,3.75%,2022-12-07 10:00:00
2022-12-07,10:30am,USD,Crude Oil Inventories,Non-economic,-5.2M,-3.5M,-12.6M,2022-12-07 10:30:00
2022-12-07,3:00pm,USD,Consumer Credit m/m,Non-economic,27.1B,28.2B,25.8B,2022-12-07 15:00:00
2022-12-07,6:50pm,JPY,Bank Lending y/y,Non-economic,2.7%,2.2%,2.6%,2022-12-07 18:50:00
2022-12-07,6:50pm,JPY,Current Account,Non-economic,-0.61T,0.35T,0.67T,2022-12-07 18:50:00
2022-12-07,6:50pm,JPY,Final GDP Price Index y/y,Non-economic,-0.3%,-0.5%,-0.5%,2022-12-07 18:50:00
2022-12-07,6:50pm,JPY,Final GDP q/q,Non-economic,-0.2%,-0.3%,-0.3%,2022-12-07 18:50:00
2022-12-07,7:01pm,GBP,RICS House Price Balance,Non-economic,-25%,-10%,-2%,2022-12-07 19:01:00
2022-12-07,7:30pm,AUD,Goods Trade Balance,Non-economic,12.22B,12.10B,12.44B,2022-12-07 19:30:00
2022-12-07,7:30pm,AUD,RBA Bulletin,Non-economic,,,,2022-12-07 19:30:00
2022-12-07,8:00pm,AUD,RBA Assist Gov Jones Speaks,Non-economic,,,,2022-12-07 20:00:00
2022-12-08,12:00am,JPY,Economy Watchers Sentiment,Non-economic,48.1,50.7,49.9,2022-12-08 00:00:00
2022-12-08,All Day,EUR,Italian Bank Holiday,Low,,,,2022-12-08 00:00:00
2022-12-08,7:00am,EUR,ECB President Lagarde Speaks,Medium,,,,2022-12-08 07:00:00
2022-12-08,8:30am,USD,Unemployment Claims,Medium,230K,230K,226K,2022-12-08 08:30:00
2022-12-08,9:30am,CHF,Gov Board Member Maechler Speaks,Medium,,,,2022-12-08 09:30:00
2022-12-08,10:30am,USD,Natural Gas Storage,Non-economic,-21B,-38B,-81B,2022-12-08 10:30:00
2022-12-08,12:30pm,CAD,Gov Council Member Kozicki Speaks,Non-economic,,,,2022-12-08 12:30:00
2022-12-08,4:45pm,NZD,Manufacturing Sales q/q,Non-economic,5.1%,,-3.2%,2022-12-08 16:45:00
2022-12-08,6:50pm,JPY,M2 Money Stock y/y,Non-economic,3.1%,3.0%,3.1%,2022-12-08 18:50:00
2022-12-08,8:30pm,CNY,CPI y/y,Non-economic,1.6%,1.6%,2.1%,2022-12-08 20:30:00
2022-12-08,8:30pm,CNY,PPI y/y,Non-economic,-1.3%,-1.5%,-1.3%,2022-12-08 20:30:00
2022-12-09,4:30am,GBP,Consumer Inflation Expectations,Non-economic,4.8%,,4.9%,2022-12-09 04:30:00
2022-12-09,8:30am,CAD,Capacity Utilization Rate,Non-economic,82.6%,82.2%,82.8%,2022-12-09 08:30:00
2022-12-09,8:30am,USD,Core PPI m/m,High,0.4%,0.2%,0.1%,2022-12-09 08:30:00
2022-12-09,8:30am,USD,PPI m/m,High,0.3%,0.2%,0.3%,2022-12-09 08:30:00
2022-12-09,10:00am,USD,Prelim UoM Consumer Sentiment,High,59.1,56.9,56.8,2022-12-09 10:00:00
2022-12-09,10:00am,USD,Prelim UoM Inflation Expectations,Medium,4.6%,,4.9%,2022-12-09 10:00:00
2022-12-09,10:00am,USD,Final Wholesale Inventories m/m,Non-economic,0.5%,0.8%,0.8%,2022-12-09 10:00:00
2022-12-11,4:45pm,NZD,Visitor Arrivals m/m,Non-economic,6.8%,,16.6%,2022-12-11 16:45:00
2022-12-11,6:50pm,JPY,BSI Manufacturing Index,Non-economic,-3.6,2.3,1.7,2022-12-11 18:50:00
2022-12-11,6:50pm,JPY,PPI y/y,Non-economic,9.3%,8.8%,9.4%,2022-12-11 18:50:00
2022-12-11,7:01pm,GBP,Rightmove HPI m/m,Non-economic,-2.1%,,-1.1%,2022-12-11 19:01:00
2022-12-12,12:58am,JPY,Prelim Machine Tool Orders y/y,Non-economic,-7.8%,,-5.5%,2022-12-12 00:58:00
2022-12-12,2:00am,GBP,GDP m/m,High,0.5%,0.4%,-0.6%,2022-12-12 02:00:00
2022-12-12,2:00am,GBP,Construction Output m/m,Non-economic,0.8%,0.1%,0.4%,2022-12-12 02:00:00
2022-12-12,2:00am,GBP,Goods Trade Balance,Non-economic,-14.5B,-15.4B,-15.7B,2022-12-12 02:00:00
2022-12-12,2:00am,GBP,Index of Services 3m/3m,Non-economic,-0.1%,-0.1%,0.0%,2022-12-12 02:00:00
2022-12-12,2:00am,GBP,Industrial Production m/m,Non-economic,0.0%,-0.1%,0.2%,2022-12-12 02:00:00
2022-12-12,2:00am,GBP,Manufacturing Production m/m,Non-economic,0.7%,-0.1%,0.0%,2022-12-12 02:00:00
