Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2023-10-30,8:30pm,CNY,Manufacturing PMI,High,49.5,50.2,50.2,2023-10-30 20:30:00
2023-10-30,8:30pm,CNY,Non-Manufacturing PMI,Medium,50.6,51.9,51.7,2023-10-30 20:30:00
2023-10-30,10:28pm,JPY,BOJ Outlook Report,High,,,,2023-10-30 22:28:00
2023-10-30,10:28pm,JPY,BOJ Policy Rate,High,-0.10%,-0.10%,-0.10%,2023-10-30 22:28:00
2023-10-30,10:28pm,JPY,Monetary Policy Statement,High,,,,2023-10-30 22:28:00
2023-10-31,12:00am,JPY,Consumer Confidence,Non-economic,35.7,35.1,35.2,2023-10-31 00:00:00
2023-10-31,12:00am,JPY,Housing Starts y/y,Non-economic,-6.8%,-6.1%,-9.4%,2023-10-31 00:00:00
2023-10-31,1:30am,EUR,French Consumer Spending m/m,Non-economic,0.2%,0.3%,-0.6%,2023-10-31 01:30:00
2023-10-31,1:30am,EUR,French Flash GDP q/q,Non-economic,0.1%,0.1%,0.6%,2023-10-31 01:30:00
2023-10-31,1:40am,JPY,BOJ Press Conference,High,,,,2023-10-31 01:40:00
2023-10-31,2:00am,EUR,German Import Prices m/m,Non-economic,1.6%,0.4%,0.4%,2023-10-31 02:00:00
2023-10-31,2:00am,EUR,German Retail Sales m/m,Non-economic,-0.8%,0.5%,-1.1%,2023-10-31 02:00:00
2023-10-31,2:30am,CHF,Retail Sales y/y,Non-economic,-0.6%,-1.2%,-2.2%,2023-10-31 02:30:00
2023-10-31,2:45am,EUR,French Prelim CPI m/m,Non-economic,0.1%,0.2%,-0.5%,2023-10-31 02:45:00
2023-10-31,4:00am,EUR,Italian Prelim GDP q/q,Non-economic,0.0%,0.1%,-0.4%,2023-10-31 04:00:00
2023-10-31,5:00am,EUR,Core CPI Flash Estimate y/y,Medium,4.2%,4.2%,4.5%,2023-10-31 05:00:00
2023-10-31,5:00am,EUR,CPI Flash Estimate y/y,Medium,2.9%,3.1%,4.3%,2023-10-31 05:00:00
2023-10-31,5:00am,EUR,Italian Prelim CPI m/m,Non-economic,-0.1%,0.4%,0.2%,2023-10-31 05:00:00
2023-10-31,5:00am,EUR,Prelim Flash GDP q/q,Non-economic,-0.1%,0.0%,0.1%,2023-10-31 05:00:00
2023-10-31,5:13am,EUR,Italian 10-y Bond Auction,Non-economic,4.76|1.3,,4.93|1.4,2023-10-31 05:13:00
2023-10-31,5:38am,EUR,German 30-y Bond Auction,Non-economic,3.04|2.1,,2.87|2.9,2023-10-31 05:38:00
2023-10-31,7:30am,CAD,GDP m/m,High,0.0%,0.1%,0.0%,2023-10-31 07:30:00
2023-10-31,7:30am,USD,Employment Cost Index q/q,High,1.1%,1.0%,1.0%,2023-10-31 07:30:00
2023-10-31,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,2.2%,1.8%,0.2%,2023-10-31 08:00:00
2023-10-31,8:00am,USD,HPI m/m,Non-economic,0.6%,0.5%,0.8%,2023-10-31 08:00:00
2023-10-31,8:45am,USD,Chicago PMI,Medium,44.0,45.4,44.1,2023-10-31 08:45:00
2023-10-31,9:00am,USD,CB Consumer Confidence,High,102.6,100.5,104.3,2023-10-31 09:00:00
2023-10-31,11:00am,EUR,German Buba President Nagel Speaks,Non-economic,,,,2023-10-31 11:00:00
2023-10-31,3:00pm,NZD,RBNZ Financial Stability Report,Non-economic,,,,2023-10-31 15:00:00
2023-10-31,3:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2023-10-31 15:30:00
2023-10-31,4:45pm,NZD,Employment Change q/q,High,-0.2%,0.4%,1.0%,2023-10-31 16:45:00
2023-10-31,4:45pm,NZD,Unemployment Rate,High,3.9%,3.9%,3.6%,2023-10-31 16:45:00
2023-10-31,4:45pm,NZD,Labor Cost Index q/q,Non-economic,0.8%,1.0%,1.1%,2023-10-31 16:45:00
2023-10-31,7:00pm,NZD,RBNZ Gov Orr Speaks,Medium,,,,2023-10-31 19:00:00
2023-10-31,7:30pm,AUD,Building Approvals m/m,Non-economic,-4.6%,2.6%,8.1%,2023-10-31 19:30:00
2023-10-31,7:30pm,JPY,Final Manufacturing PMI,Non-economic,48.7,49.0,48.5,2023-10-31 19:30:00
2023-10-31,8:45pm,CNY,RatingDog Manufacturing PMI,Medium,49.5,50.8,50.6,2023-10-31 20:45:00
2023-11-01,12:30am,AUD,Commodity Prices y/y,Non-economic,-16.8%,,-21.4%,2023-11-01 00:30:00
2023-11-01,2:00am,GBP,Nationwide HPI m/m,Non-economic,0.9%,-0.3%,0.1%,2023-11-01 02:00:00
2023-11-01,All Day,EUR,French Bank Holiday,Low,,,,2023-11-01 00:00:00
2023-11-01,All Day,EUR,Italian Bank Holiday,Low,,,,2023-11-01 00:00:00
2023-11-01,3:30am,CHF,Manufacturing PMI,Non-economic,40.6,45.0,44.9,2023-11-01 03:30:00
2023-11-01,4:30am,GBP,Final Manufacturing PMI,Non-economic,44.8,45.2,45.2,2023-11-01 04:30:00
2023-11-01,7:15am,USD,ADP Non-Farm Employment Change,High,113K,149K,89K,2023-11-01 07:15:00
2023-11-01,7:40am,CHF,SNB Chairman Jordan Speaks,Medium,,,,2023-11-01 07:40:00
2023-11-01,8:30am,CAD,Manufacturing PMI,Non-economic,48.6,,47.5,2023-11-01 08:30:00
2023-11-01,8:45am,USD,Final Manufacturing PMI,Non-economic,50.0,50.0,50.0,2023-11-01 08:45:00
2023-11-01,9:00am,USD,ISM Manufacturing PMI,High,46.7,49.0,49.0,2023-11-01 09:00:00
2023-11-01,9:00am,USD,JOLTS Job Openings,High,9.55M,9.34M,9.50M,2023-11-01 09:00:00
2023-11-01,9:00am,USD,ISM Manufacturing Prices,Medium,45.1,46.2,43.8,2023-11-01 09:00:00
2023-11-01,9:00am,USD,Construction Spending m/m,Non-economic,0.4%,0.4%,1.0%,2023-11-01 09:00:00
2023-11-01,All Day,USD,Wards Total Vehicle Sales,Non-economic,15.5M,15.6M,15.7M,2023-11-01 00:00:00
2023-11-01,9:30am,USD,Crude Oil Inventories,Non-economic,0.8M,1.5M,1.4M,2023-11-01 09:30:00
2023-11-01,1:00pm,USD,Federal Funds Rate,High,5.50%,5.50%,5.50%,2023-11-01 13:00:00
2023-11-01,1:00pm,USD,FOMC Statement,High,,,,2023-11-01 13:00:00
2023-11-01,1:30pm,USD,FOMC Press Conference,High,,,,2023-11-01 13:30:00
2023-11-01,3:15pm,CAD,BOC Gov Macklem Speaks,High,,,,2023-11-01 15:15:00
2023-11-01,6:50pm,JPY,Monetary Base y/y,Non-economic,9.0%,5.9%,5.6%,2023-11-01 18:50:00
2023-11-01,7:30pm,AUD,Goods Trade Balance,Non-economic,6.79B,9.55B,10.16B,2023-11-01 19:30:00
2023-11-01,10:35pm,JPY,10-y Bond Auction,Non-economic,0.91|3.6,,0.77|3.9,2023-11-01 22:35:00
2023-11-02,2:30am,CHF,CPI m/m,High,0.1%,0.1%,-0.1%,2023-11-02 02:30:00
2023-11-02,2:45am,EUR,French Gov Budget Balance,Non-economic,-186.1B,,-187.9B,2023-11-02 02:45:00
2023-11-02,3:00am,CHF,SECO Consumer Climate,Non-economic,-40,-25,-27,2023-11-02 03:00:00
2023-11-02,3:15am,EUR,Spanish Manufacturing PMI,Non-economic,45.1,47.1,47.7,2023-11-02 03:15:00
2023-11-02,3:45am,EUR,Italian Manufacturing PMI,Non-economic,44.9,46.3,46.8,2023-11-02 03:45:00
2023-11-02,3:50am,EUR,French Final Manufacturing PMI,Non-economic,42.8,42.6,42.6,2023-11-02 03:50:00
2023-11-02,3:55am,EUR,German Final Manufacturing PMI,Non-economic,40.8,40.7,40.7,2023-11-02 03:55:00
2023-11-02,3:55am,EUR,German Unemployment Change,Non-economic,30K,14K,12K,2023-11-02 03:55:00
2023-11-02,4:00am,EUR,Final Manufacturing PMI,Non-economic,43.1,43.0,43.0,2023-11-02 04:00:00
2023-11-02,4:53am,EUR,Spanish 10-y Bond Auction,Non-economic,3.58|2.0,,4.07|2.1,2023-11-02 04:53:00
2023-11-02,5:01am,EUR,French 10-y Bond Auction,Non-economic,3.32|2.0,,3.56|1.9,2023-11-02 05:01:00
2023-11-02,6:30am,USD,Challenger Job Cuts y/y,Non-economic,8.8%,,58.2%,2023-11-02 06:30:00
2023-11-02,7:00am,GBP,BOE Monetary Policy Report,High,,,,2023-11-02 07:00:00
2023-11-02,7:00am,GBP,Monetary Policy Summary,High,,,,2023-11-02 07:00:00
2023-11-02,7:00am,GBP,MPC Official Bank Rate Votes,High,3-0-6,2-0-7,4-0-5,2023-11-02 07:00:00
2023-11-02,7:00am,GBP,Official Bank Rate,High,5.25%,5.25%,5.25%,2023-11-02 07:00:00
2023-11-02,7:30am,GBP,BOE Gov Bailey Speaks,High,,,,2023-11-02 07:30:00
2023-11-02,7:30am,USD,Unemployment Claims,High,217K,210K,212K,2023-11-02 07:30:00
2023-11-02,7:30am,USD,Prelim Nonfarm Productivity q/q,Non-economic,4.7%,4.2%,3.5%,2023-11-02 07:30:00
2023-11-02,7:30am,USD,Prelim Unit Labor Costs q/q,Non-economic,-0.8%,0.4%,2.2%,2023-11-02 07:30:00
2023-11-02,9:00am,USD,Factory Orders m/m,Non-economic,2.8%,2.2%,1.0%,2023-11-02 09:00:00
2023-11-02,9:30am,USD,Natural Gas Storage,Non-economic,79B,81B,74B,2023-11-02 09:30:00
2023-11-02,12:00pm,CHF,SNB Chairman Jordan Speaks,Medium,,,,2023-11-02 12:00:00
2023-11-02,All Day,JPY,Bank Holiday,Low,,,,2023-11-02 00:00:00
2023-11-02,7:30pm,AUD,Household Spending m/m,Non-economic,3.1%,,2.7%,2023-11-02 19:30:00
2023-11-02,8:45pm,CNY,RatingDog Services PMI,Medium,50.4,51.0,50.2,2023-11-02 20:45:00
2023-11-02,9:05pm,AUD,RBA Assist Gov Jones Speaks,Non-economic,,,,2023-11-02 21:05:00
2023-11-03,2:00am,EUR,German Trade Balance,Non-economic,16.5B,16.3B,17.7B,2023-11-03 02:00:00
2023-11-03,2:45am,EUR,French Industrial Production m/m,Non-economic,-0.5%,0.0%,-0.1%,2023-11-03 02:45:00
2023-11-03,2:45am,EUR,French Prelim Private Payrolls q/q,Non-economic,-0.1%,0.2%,0.1%,2023-11-03 02:45:00
2023-11-03,3:00am,EUR,Spanish Unemployment Change,Non-economic,36.9K,11.2K,19.8K,2023-11-03 03:00:00
2023-11-03,4:00am,EUR,Italian Monthly Unemployment Rate,Non-economic,7.4%,7.4%,7.3%,2023-11-03 04:00:00
2023-11-03,4:30am,GBP,Final Services PMI,Non-economic,49.5,49.2,49.2,2023-11-03 04:30:00
2023-11-03,5:00am,EUR,Unemployment Rate,Non-economic,6.5%,6.4%,6.4%,2023-11-03 05:00:00
2023-11-03,7:00am,USD,FOMC Member Barr Speaks,Non-economic,,,,2023-11-03 07:00:00
2023-11-03,7:15am,GBP,MPC Member Pill Speaks,Non-economic,,,,2023-11-03 07:15:00
2023-11-03,7:30am,CAD,Employment Change,High,17.5K,25.7K,63.8K,2023-11-03 07:30:00
2023-11-03,7:30am,CAD,Unemployment Rate,High,5.7%,5.6%,5.5%,2023-11-03 07:30:00
2023-11-03,7:30am,USD,Average Hourly Earnings m/m,High,0.2%,0.3%,0.3%,2023-11-03 07:30:00
2023-11-03,7:30am,USD,Non-Farm Employment Change,High,150K,178K,297K,2023-11-03 07:30:00
2023-11-03,7:30am,USD,Unemployment Rate,High,3.9%,3.8%,3.8%,2023-11-03 07:30:00
2023-11-03,8:45am,USD,Final Services PMI,Non-economic,50.6,50.9,50.9,2023-11-03 08:45:00
2023-11-03,9:00am,USD,ISM Services PMI,High,51.8,53.0,53.6,2023-11-03 09:00:00
2023-11-03,11:00am,GBP,MPC Member Haskel Speaks,Non-economic,,,,2023-11-03 11:00:00
2023-11-03,2:30pm,USD,FOMC Member Barr Speaks,Non-economic,,,,2023-11-03 14:30:00
2023-11-05,2:00am,CAD,Daylight Saving Time Shift,Low,,,,2023-11-05 02:00:00
2023-11-05,2:00am,USD,Daylight Saving Time Shift,Low,,,,2023-11-05 02:00:00
2023-11-05,6:50pm,JPY,Monetary Policy Meeting Minutes,Non-economic,,,,2023-11-05 18:50:00
2023-11-05,7:00pm,AUD,MI Inflation Gauge m/m,Non-economic,-0.1%,,0.0%,2023-11-05 19:00:00
2023-11-05,7:00pm,NZD,ANZ Commodity Prices m/m,Non-economic,2.9%,,1.4%,2023-11-05 19:00:00
2023-11-05,7:30pm,AUD,ANZ Job Advertisements m/m,Non-economic,-3.0%,,-0.5%,2023-11-05 19:30:00
2023-11-05,8:05pm,JPY,BOJ Gov Ueda Speaks,High,,,,2023-11-05 20:05:00
2023-11-06,2:00am,EUR,German Factory Orders m/m,Non-economic,0.2%,-1.3%,1.9%,2023-11-06 02:00:00
2023-11-06,3:15am,EUR,Spanish Services PMI,Non-economic,51.1,49.4,50.5,2023-11-06 03:15:00
2023-11-06,3:45am,EUR,Italian Services PMI,Non-economic,47.7,48.7,49.9,2023-11-06 03:45:00
2023-11-06,3:50am,EUR,French Final Services PMI,Non-economic,45.2,46.1,46.1,2023-11-06 03:50:00
2023-11-06,3:55am,EUR,German Final Services PMI,Non-economic,48.2,48.0,48.0,2023-11-06 03:55:00
2023-11-06,4:00am,EUR,Final Services PMI,Non-economic,47.8,47.8,47.8,2023-11-06 04:00:00
2023-11-06,4:30am,EUR,Sentix Investor Confidence,Non-economic,-18.6,-22.2,-21.9,2023-11-06 04:30:00
2023-11-06,4:30am,GBP,Construction PMI,Medium,45.6,46.1,45.0,2023-11-06 04:30:00
2023-11-06,10:00am,CAD,Ivey PMI,Medium,53.4,54.0,53.1,2023-11-06 10:00:00
2023-11-06,11:00am,USD,FOMC Member Cook Speaks,Non-economic,,,,2023-11-06 11:00:00
2023-11-06,12:00pm,GBP,MPC Member Pill Speaks,Non-economic,,,,2023-11-06 12:00:00
2023-11-06,1:00pm,EUR,German Buba President Nagel Speaks,Non-economic,,,,2023-11-06 13:00:00
2023-11-06,2:00pm,USD,Loan Officer Survey,Non-economic,,,,2023-11-06 14:00:00
2023-11-06,6:00pm,USD,FOMC Member Kashkari Speaks,Non-economic,,,,2023-11-06 18:00:00
2023-11-06,6:30pm,JPY,Average Cash Earnings y/y,Non-economic,1.2%,1.1%,0.8%,2023-11-06 18:30:00
2023-11-06,6:30pm,JPY,Household Spending y/y,Non-economic,-2.8%,-3.0%,-2.5%,2023-11-06 18:30:00
2023-11-06,7:01pm,GBP,BRC Retail Sales Monitor y/y,Non-economic,2.6%,2.4%,2.8%,2023-11-06 19:01:00
2023-11-06,10:01pm,CNY,Trade Balance,Non-economic,405B,596B,559B,2023-11-06 22:01:00
2023-11-06,10:02pm,CNY,USD-Denominated Trade Balance,Non-economic,56.5B,81.8B,77.7B,2023-11-06 22:02:00
2023-11-06,10:30pm,AUD,Cash Rate,High,4.35%,4.35%,4.10%,2023-11-06 22:30:00
2023-11-06,10:30pm,AUD,RBA Rate Statement,High,,,,2023-11-06 22:30:00
2023-11-07,1:45am,CHF,Unemployment Rate,Non-economic,2.1%,2.1%,2.1%,2023-11-07 01:45:00
2023-11-07,2:00am,EUR,German Industrial Production m/m,Non-economic,-1.4%,-0.1%,-0.1%,2023-11-07 02:00:00
2023-11-07,2:02am,GBP,Halifax HPI m/m,Non-economic,1.1%,0.2%,-0.3%,2023-11-07 02:02:00
2023-11-07,3:00am,CHF,Foreign Currency Reserves,Medium,658B,,678B,2023-11-07 03:00:00
2023-11-07,5:00am,EUR,PPI m/m,Non-economic,0.5%,0.5%,0.7%,2023-11-07 05:00:00
2023-11-07,5:03am,GBP,10-y Bond Auction,Non-economic,4.41|2.9,,4.44|3.1,2023-11-07 05:03:00
2023-11-07,7:30am,USD,FOMC Member Kashkari Speaks,Non-economic,,,,2023-11-07 07:30:00
2023-11-07,8:00am,USD,FOMC Member Goolsbee Speaks,Non-economic,,,,2023-11-07 08:00:00
2023-11-07,8:30am,CAD,Trade Balance,Non-economic,2.0B,1.0B,0.9B,2023-11-07 08:30:00
2023-11-07,8:30am,USD,Trade Balance,Non-economic,-61.5B,-59.7B,-58.7B,2023-11-07 08:30:00
2023-11-07,9:15am,USD,FOMC Member Barr Speaks,Non-economic,,,,2023-11-07 09:15:00
2023-11-07,9:41am,NZD,GDT Price Index,Non-economic,-0.7%,,4.3%,2023-11-07 09:41:00
2023-11-07,10:00am,USD,FOMC Member Waller Speaks,Medium,,,,2023-11-07 10:00:00
2023-11-07,10:16am,USD,RCM/TIPP Economic Optimism,Non-economic,44.5,40.2,36.3,2023-11-07 10:16:00
2023-11-07,11:00am,CAD,Gov Council Member Kozicki Speaks,Non-economic,,,,2023-11-07 11:00:00
2023-11-07,1:25pm,USD,FOMC Member Logan Speaks,Non-economic,,,,2023-11-07 13:25:00
2023-11-07,2:30pm,EUR,German Buba President Nagel Speaks,Non-economic,,,,2023-11-07 14:30:00
2023-11-07,3:00pm,USD,Consumer Credit m/m,Non-economic,9.1B,8.8B,-15.8B,2023-11-07 15:00:00
2023-11-07,4:00pm,USD,Treasury Currency Report,High,,,,2023-11-07 16:00:00
2023-11-07,4:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2023-11-07 16:30:00
2023-11-07,9:25pm,NZD,Inflation Expectations q/q,High,2.76%,,2.83%,2023-11-07 21:25:00
2023-11-08,12:00am,JPY,Leading Indicators,Non-economic,108.7%,108.8%,109.2%,2023-11-08 00:00:00
2023-11-08,2:00am,EUR,German Final CPI m/m,Non-economic,0.0%,0.0%,0.0%,2023-11-08 02:00:00
2023-11-08,2:45am,EUR,French Trade Balance,Non-economic,-8.9B,-8.1B,-8.3B,2023-11-08 02:45:00
2023-11-08,4:00am,EUR,Italian Retail Sales m/m,Non-economic,-0.3%,0.1%,-0.4%,2023-11-08 04:00:00
2023-11-08,All Day,EUR,Eurogroup Meetings,Non-economic,,,,2023-11-08 00:00:00
2023-11-08,4:30am,GBP,BOE Gov Bailey Speaks,High,,,,2023-11-08 04:30:00
2023-11-08,5:00am,EUR,Retail Sales m/m,Non-economic,-0.3%,-0.2%,-0.7%,2023-11-08 05:00:00
2023-11-08,5:15am,USD,FOMC Member Cook Speaks,Non-economic,,,,2023-11-08 05:15:00
2023-11-08,5:34am,EUR,German 10-y Bond Auction,Non-economic,2.64|2.5,,2.90|2.0,2023-11-08 05:34:00
2023-11-08,8:30am,CAD,Building Permits m/m,Non-economic,-6.5%,-0.5%,4.3%,2023-11-08 08:30:00
2023-11-08,9:15am,USD,Fed Chairman Powell Speaks,High,,,,2023-11-08 09:15:00
2023-11-08,10:00am,USD,Final Wholesale Inventories m/m,Non-economic,0.2%,0.0%,0.0%,2023-11-08 10:00:00
2023-11-08,1:01pm,USD,10-y Bond Auction,Non-economic,4.52|2.5,,4.61|2.5,2023-11-08 13:01:00
2023-11-08,1:30pm,CAD,BOC Summary of Deliberations,Non-economic,,,,2023-11-08 13:30:00
2023-11-08,1:40pm,USD,FOMC Member Williams Speaks,Non-economic,,,,2023-11-08 13:40:00
2023-11-08,2:00pm,USD,FOMC Member Barr Speaks,Non-economic,,,,2023-11-08 14:00:00
2023-11-08,4:45pm,USD,FOMC Member Jefferson Speaks,Non-economic,,,,2023-11-08 16:45:00
2023-11-08,6:50pm,JPY,Bank Lending y/y,Non-economic,2.8%,2.8%,2.9%,2023-11-08 18:50:00
2023-11-08,6:50pm,JPY,BOJ Summary of Opinions,Non-economic,,,,2023-11-08 18:50:00
2023-11-08,6:50pm,JPY,Current Account,Non-economic,2.01T,2.30T,1.50T,2023-11-08 18:50:00
2023-11-08,7:01pm,GBP,RICS House Price Balance,Non-economic,-63%,-65%,-67%,2023-11-08 19:01:00
2023-11-08,8:30pm,CNY,CPI y/y,High,-0.2%,-0.1%,0.0%,2023-11-08 20:30:00
2023-11-08,8:30pm,CNY,PPI y/y,Medium,-2.6%,-2.7%,-2.5%,2023-11-08 20:30:00
2023-11-08,10:35pm,JPY,30-y Bond Auction,Non-economic,1.74|3.6,,1.69|3.1,2023-11-08 22:35:00
2023-11-09,12:00am,JPY,Economy Watchers Sentiment,Non-economic,49.5,50.1,49.9,2023-11-09 00:00:00
2023-11-09,3:30am,GBP,MPC Member Pill Speaks,Non-economic,,,,2023-11-09 03:30:00
2023-11-09,4:00am,EUR,ECB Economic Bulletin,Non-economic,,,,2023-11-09 04:00:00
2023-11-09,Day 1,EUR,ECOFIN Meetings,Non-economic,,,,2023-11-09 00:00:00
2023-11-09,8:30am,USD,Unemployment Claims,High,217K,218K,220K,2023-11-09 08:30:00
2023-11-09,10:12am,USD,Mortgage Delinquencies,Non-economic,3.62%,,3.37%,2023-11-09 10:12:00
2023-11-09,11:45am,CAD,Gov Council Member Rogers Speaks,Non-economic,,,,2023-11-09 11:45:00
2023-11-09,12:15pm,CHF,Gov Board Member Schlegel Speaks,Non-economic,,,,2023-11-09 12:15:00
2023-11-09,12:30pm,EUR,ECB President Lagarde Speaks,Medium,,,,2023-11-09 12:30:00
2023-11-09,1:01pm,USD,30-y Bond Auction,Non-economic,4.77|2.2,,4.84|2.3,2023-11-09 13:01:00
2023-11-09,2:00pm,USD,Fed Chairman Powell Speaks,High,,,,2023-11-09 14:00:00
2023-11-09,4:30pm,NZD,BusinessNZ Manufacturing Index,Non-economic,42.5,,45.1,2023-11-09 16:30:00
2023-11-09,6:50pm,JPY,M2 Money Stock y/y,Non-economic,2.4%,2.4%,2.4%,2023-11-09 18:50:00
2023-11-09,7:30pm,AUD,RBA Monetary Policy Statement,Medium,,,,2023-11-09 19:30:00
2023-11-10,2:00am,GBP,GDP m/m,High,0.2%,0.0%,0.1%,2023-11-10 02:00:00
2023-11-10,2:00am,GBP,Prelim GDP q/q,Medium,0.0%,-0.1%,0.2%,2023-11-10 02:00:00
2023-11-10,2:00am,GBP,Construction Output m/m,Non-economic,0.4%,-0.5%,-0.8%,2023-11-10 02:00:00
2023-11-10,2:00am,GBP,Goods Trade Balance,Non-economic,-14.3B,-15.3B,-15.5B,2023-11-10 02:00:00
2023-11-10,2:00am,GBP,Index of Services 3m/3m,Non-economic,-0.1%,-0.2%,0.1%,2023-11-10 02:00:00
2023-11-10,2:00am,GBP,Industrial Production m/m,Non-economic,0.0%,-0.1%,-0.5%,2023-11-10 02:00:00
2023-11-10,2:00am,GBP,Manufacturing Production m/m,Non-economic,0.1%,0.2%,-0.7%,2023-11-10 02:00:00
2023-11-10,2:00am,GBP,Prelim Business Investment q/q,Non-economic,-4.2%,-3.2%,4.1%,2023-11-10 02:00:00
2023-11-10,4:00am,EUR,Italian Industrial Production m/m,Non-economic,0.0%,0.0%,0.3%,2023-11-10 04:00:00
2023-11-10,5:00am,CHF,Gov Board Member Schlegel Speaks,Non-economic,,,,2023-11-10 05:00:00
2023-11-10,Day 2,EUR,ECOFIN Meetings,Non-economic,,,,2023-11-10 00:00:00
2023-11-10,7:05am,GBP,NIESR GDP Estimate,Non-economic,0.1%,,0.0%,2023-11-10 07:05:00
2023-11-10,7:30am,EUR,ECB President Lagarde Speaks,Medium,,,,2023-11-10 07:30:00
2023-11-10,7:30am,USD,FOMC Member Logan Speaks,Non-economic,,,,2023-11-10 07:30:00
2023-11-10,10:00am,USD,Prelim UoM Consumer Sentiment,High,60.4,63.7,63.8,2023-11-10 10:00:00
2023-11-10,10:00am,USD,Prelim UoM Inflation Expectations,Medium,4.4%,,4.2%,2023-11-10 10:00:00
2023-11-10,10:20am,EUR,German Buba President Nagel Speaks,Non-economic,,,,2023-11-10 10:20:00
2023-11-12,4:30pm,NZD,BusinessNZ Services Index,Non-economic,48.9,,50.6,2023-11-12 16:30:00
2023-11-12,6:50pm,JPY,PPI y/y,Non-economic,0.8%,1.0%,2.2%,2023-11-12 18:50:00
2023-11-12,7:01pm,GBP,Rightmove HPI m/m,Non-economic,-1.7%,,0.5%,2023-11-12 19:01:00
2023-11-13,12:58am,JPY,Prelim Machine Tool Orders y/y,Non-economic,-20.6%,,-11.2%,2023-11-13 00:58:00
2023-11-13,5:00am,CNY,New Loans,Medium,738B,660B,2310B,2023-11-13 05:00:00
2023-11-13,5:01am,CNY,M2 Money Supply y/y,Non-economic,10.3%,10.4%,10.3%,2023-11-13 05:01:00
2023-11-13,6:55am,GBP,MPC Member Breeden Speaks,Non-economic,,,,2023-11-13 06:55:00
2023-11-13,All Day,CAD,Bank Holiday,Low,,,,2023-11-13 00:00:00
2023-11-13,8:50am,USD,FOMC Member Cook Speaks,Non-economic,,,,2023-11-13 08:50:00
2023-11-13,9:30am,GBP,CB Leading Index m/m,Non-economic,-0.4%,,-0.7%,2023-11-13 09:30:00
2023-11-13,9:45am,USD,Cleveland Fed Inflation Expectations,Non-economic,4.2%,,4.3%,2023-11-13 09:45:00
2023-11-13,11:05am,GBP,MPC Member Mann Speaks,Non-economic,,,,2023-11-13 11:05:00
2023-11-13,2:00pm,USD,Federal Budget Balance,Non-economic,-66.6B,-70.5B,-171.0B,2023-11-13 14:00:00
2023-11-13,4:45pm,NZD,FPI m/m,Non-economic,-0.9%,,-0.4%,2023-11-13 16:45:00
2023-11-13,6:30pm,AUD,Westpac Consumer Sentiment,Non-economic,-2.6%,,2.9%,2023-11-13 18:30:00
2023-11-13,7:30pm,AUD,NAB Business Confidence,Medium,-2,,0,2023-11-13 19:30:00
2023-11-14,2:00am,GBP,Claimant Count Change,High,17.8K,15.0K,9.0K,2023-11-14 02:00:00
2023-11-14,2:00am,GBP,Average Earnings Index 3m/y,Medium,7.9%,7.4%,8.2%,2023-11-14 02:00:00
2023-11-14,2:00am,GBP,Unemployment Rate,Non-economic,4.2%,4.2%,4.2%,2023-11-14 02:00:00
2023-11-14,2:30am,CHF,PPI m/m,Non-economic,0.2%,0.1%,-0.1%,2023-11-14 02:30:00
2023-11-14,2:45am,CHF,SNB Chairman Jordan Speaks,Medium,,,,2023-11-14 02:45:00
2023-11-14,4:30am,CAD,Gov Council Member Gravelle Speaks,Non-economic,,,,2023-11-14 04:30:00
2023-11-14,5:00am,EUR,Flash Employment Change q/q,Non-economic,0.3%,0.2%,0.1%,2023-11-14 05:00:00
2023-11-14,5:00am,EUR,Flash GDP q/q,Non-economic,-0.1%,-0.1%,-0.1%,2023-11-14 05:00:00
2023-11-14,5:00am,EUR,German ZEW Economic Sentiment,Non-economic,9.8,4.9,-1.1,2023-11-14 05:00:00
2023-11-14,5:00am,EUR,ZEW Economic Sentiment,Non-economic,13.8,6.1,2.3,2023-11-14 05:00:00
2023-11-14,5:30am,USD,FOMC Member Jefferson Speaks,Non-economic,,,,2023-11-14 05:30:00
2023-11-14,5:58am,USD,NFIB Small Business Index,Non-economic,90.7,90.6,90.8,2023-11-14 05:58:00
2023-11-14,7:00am,GBP,MPC Member Dhingra Speaks,Non-economic,,,,2023-11-14 07:00:00
2023-11-14,8:30am,USD,Core CPI m/m,High,0.2%,0.3%,0.3%,2023-11-14 08:30:00
2023-11-14,8:30am,USD,CPI m/m,High,0.0%,0.1%,0.4%,2023-11-14 08:30:00
2023-11-14,8:30am,USD,CPI y/y,High,3.2%,3.3%,3.7%,2023-11-14 08:30:00
2023-11-14,8:45am,GBP,MPC Member Pill Speaks,Non-economic,,,,2023-11-14 08:45:00
2023-11-14,10:00am,USD,FOMC Member Barr Speaks,Non-economic,,,,2023-11-14 10:00:00
2023-11-14,12:45pm,USD,FOMC Member Goolsbee Speaks,Non-economic,,,,2023-11-14 12:45:00
2023-11-14,4:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2023-11-14 16:30:00
2023-11-14,4:45pm,NZD,Visitor Arrivals m/m,Non-economic,2.4%,,-3.0%,2023-11-14 16:45:00
